-64.57,-46.39,-54.74,-62.15,Blue,-60.62,8.35756e+07
-30.26,39.47,23.88,-45.93,Blue,6.89,1.40743e+07
-73.88,23.24,50.97,-16.21,Red,-67.66,-1.47369e+07
11.06,42.07,99.44,58.74,Blue,-71.63,-5.39332e+07
-3.74,-62.8,-89.58,-92.24,Green,-79.91,1.44307e+08
-57.28,-73.67,-84.2,-33.65,Blue,-31.29,6.08705e+07
-58.85,65.44,11.91,-69.83,Green,62.68,4.00865e+07
26.64,42.49,53.71,-4.38,Red,-35.48,-7.71137e+06
-43.87,-76,-56.3,-92.2,Green,-51.93,1.26198e+08
-61.39,57.69,60.7,-66.99,Green,21.86,7.69837e+07
-81.74,20.26,-98.52,21.77,Green,-44.05,9.76963e+07
52.96,-15.06,-92.24,24.75,Blue,84.32,2.19038e+07
5.69,35.72,90.71,-37.68,Green,-58.59,2.84091e+07
-27.67,-9.18,-34.25,-83.67,Red,60.63,2.10688e+07
-41.9,-80.65,-72.07,-44.1,Green,-73.12,5.69271e+07
40.15,-81.95,88.69,-73.21,Green,-6.8,-1.00485e+08
87.43,-44.9,76.52,16.89,Red,79.54,-9.76964e+07
21.51,14.49,12.85,-1.03,Green,-19.05,-879711
-91.87,-91.2,-65.56,20.79,Green,68.23,1.07258e+08
-63.14,-67.62,79.21,-79.7,Red,80.82,3.5539e+07
-45.11,-49.67,-49.21,-59.38,Blue,83.74,4.30516e+07
-9.29,85.21,-55.54,12.54,Green,-0.38,-6.30103e+06
26.9,70.7,86.72,-51.14,Blue,-27.85,3.09434e+07
83.95,29.82,-86.83,93.66,Red,-35.66,-1.22724e+08
91.32,-71.05,-40.3,73.83,Blue,-9.32,-1.21895e+08
26.48,-19.85,-78,-28.77,Green,5.69,1.38486e+07
-26.21,-46.81,48.7,-46.66,Blue,-92.1,1.66786e+07
-55.46,-75.81,-67.22,-50,Blue,-99.07,8.60031e+07
-81.72,21.96,95.05,-9.27,Green,-90.39,-7.35986e+07
-60.16,45.29,82.43,-88.65,Blue,18.34,1.23884e+08
-86.75,-68.17,16.7,1.6,Red,-86.8,-2.02831e+07
-11.37,80.89,-43.58,-84.05,Green,-3.7,6.71781e+07
-94.65,78.02,-5.63,-97.28,Red,-59.02,1.96974e+08
-43.83,-24.16,75.63,-61.26,Blue,-30.81,3.20124e+06
-58.95,-42.07,-91.84,7.98,Red,-35.11,1.41465e+07
45.5,-5.07,-85.75,-59.31,Red,-53.21,7.70261e+07
-2.03,19.42,-80.87,-1.94,Green,77.89,1.18753e+07
-21.3,-9.4,-53.18,-99.97,Green,-10.01,6.95389e+07
-33.9,21.04,7.74,37.72,Blue,90.73,-8.30041e+07
52.99,49.13,-44.11,-14.88,Green,72.27,3.51422e+07
-54.97,78.02,-13.32,79.07,Blue,98.78,-7.25368e+07
-19.05,71.29,-17.95,-14.17,Blue,18.96,-1.56391e+07
-29.37,55.29,-88.74,-4.28,Green,-16.41,6.30427e+07
-78.73,84,-57.31,-21.34,Red,62.02,4.83932e+07
20.14,-77.23,-29.45,-92.11,Green,-4.03,6.3362e+07
38.49,32.88,-88.42,-96.5,Blue,-33.49,1.63688e+08
-9.74,-84.77,-57.41,7.13,Blue,-71.03,3.80614e+06
-58.05,16.59,-20.34,-75.2,Blue,3.49,5.98836e+07
-78.26,-95.12,-27.6,-88.78,Green,33.09,2.78284e+08
-57.75,-2.17,-47.5,12.09,Green,87.69,-4.41363e+07
94.8,39.94,-22.04,91.09,Blue,96.26,-1.8998e+08
30.71,-32.52,14.99,-25.32,Red,18.76,2.88564e+06
-53.17,-69.34,20.38,-55.73,Green,6.64,6.77658e+07
-49.1,-61.56,-76.21,-27.37,Green,23.42,5.96136e+07
-80.61,-84.16,-28.64,6.94,Green,55.73,1.02968e+08
-80.83,93.05,85.27,-62.58,Red,69.57,1.11018e+08
27.08,43.34,-98.25,24.35,Blue,-98.23,1.41032e+08
-64.67,-16.66,-41.91,12.34,Green,-29.64,1.43415e+07
-96.51,21.49,-54.15,-41.06,Red,-19.51,1.16183e+08
43.9,-43.64,-21.04,-55.28,Green,-50.34,1.56333e+07
-1.13,-2.06,-4.88,69.83,Blue,88.26,-1.25222e+08
-97.76,-64.42,-93.4,-99.4,Green,7.62,3.08538e+08
-84.82,83.36,80.23,-96.7,Green,41.89,2.08095e+08
-45.39,-34.23,-65.23,18.86,Red,63.57,-1.65816e+07
-5.72,-63.41,1.32,-14.56,Green,8.3,2.81291e+07
-84.07,8.85,21.49,-76.97,Blue,-83.15,1.40336e+08
-20.23,41.1,77.36,-60.98,Green,-87.07,9.69372e+07
6.35,-51.28,75.07,-66.28,Blue,-49.21,-3.89278e+07
-16.52,-24.17,-14.41,-24.09,Red,-25.58,3.34247e+06
-28.67,-13.46,-98.75,-6.93,Red,-8.18,2.54734e+07
-77.74,-14.78,-7.47,11.03,Blue,-68.99,-6.90125e+06
72.98,-78.11,63.24,-51.44,Blue,-2.65,-6.97338e+07
58.2,-50.85,-63.73,-64.71,Red,-21.85,1.54732e+07
-1.08,19.1,-61.15,-32.79,Green,-25.95,2.77785e+07
50.92,-66.43,99.43,-90,Green,25.66,-1.19517e+08
-17.54,82.21,-8.47,-98.62,Blue,-93.76,2.73891e+08
9.89,-91.78,-11.57,-48.05,Red,-80.93,5.79145e+07
10.16,4.5,96.56,-16.55,Green,-23.39,-2.07523e+07
49.29,-60.08,-53.02,9.76,Green,-11.53,4.39012e+06
36.97,7.79,-62.7,-64.7,Green,45.49,3.23941e+07
-28.97,43.02,-68.97,1.59,Green,18.89,3.07313e+07
-19.23,95.04,-68.02,-72.48,Green,5.04,6.17026e+07
50.5,-29.45,-7.35,83.72,Red,-68.9,-4.33963e+07
-26.03,29.7,-22.77,38.66,Red,-10.09,2.99906e+06
-28.82,-73.91,13.93,-76.41,Blue,81.17,8.20919e+07
-63.98,-86.3,-57.82,85.01,Red,82.13,-1.7638e+08
-11.19,-25.51,8.44,-0.63,Blue,2.22,1.27606e+06
-77.77,5.72,-56.07,-76.92,Green,-12.08,1.23142e+08
5.8,22.46,13.42,-4.08,Blue,-4.59,-899701
52.25,73.99,-54.1,-82.35,Green,-69.91,1.9632e+08
-48.69,21.49,-31.77,-31.95,Red,26.34,1.57068e+07
-26.94,27.47,-38.27,-64.58,Blue,27.43,2.02863e+07
-2.88,-51.07,-73.68,-72.77,Green,77.96,6.7559e+07
-12.13,80.51,9.09,-28.92,Red,38.35,-1.65954e+07
-13.49,39.82,-55.01,8.7,Green,-47.73,1.92269e+07
-83.51,19.75,20.24,-8.84,Blue,-91.89,-1.96179e+07
-73.7,-52.52,85.06,-91.2,Red,-66.4,4.67476e+07
-90.89,-12.95,-55.44,-79.71,Green,10.75,1.46074e+08
-90.61,-27.5,11.29,26.1,Red,17.02,4.93998e+07
-37.35,-57.92,-49.85,-4.18,Green,-47.88,3.52315e+06
51.92,-62.13,-89.64,-3.87,Green,17.58,3.49349e+07
23.56,-21.3,-75.07,53.73,Green,80.04,-5.32174e+07
53.73,-94.57,-51.72,-16.24,Blue,82.65,2.1042e+08
-2.11,-27.31,68.8,-58.14,Blue,62.23,-1.86998e+07
93.96,-67.18,34.96,33.17,Red,15.88,-5.62174e+07
35.97,-77.19,-54.27,57.55,Red,45.12,-1.50038e+07
34.26,3.19,84.47,-45.05,Red,-7.2,-1.58777e+07
-76.2,-19.55,25.09,-1.4,Red,-95.75,-2.61583e+07
-20.33,23.69,-83.24,-66.21,Green,-48.73,1.10096e+08
24.21,-25.28,-79.07,18.19,Red,8.27,-228958
74.01,-15.63,-7.43,16.85,Blue,-2.53,-3.56836e+07
-22.4,-19.8,-36.87,93.24,Green,-13.04,-4.66975e+07
25.93,-12,-74.21,52.08,Red,39.1,-1.93604e+07
-79.65,2.05,53.91,66.13,Blue,6.2,-2.90435e+06
-95.89,87.44,8.52,-79.49,Green,-17.74,9.88018e+07
-82.07,-16.71,-14.95,-44.01,Red,2.84,7.58016e+07
-32.95,3.44,-6.26,-62.61,Blue,-12.09,2.61261e+07
17.99,96.34,10.74,-16.48,Green,-15.68,-7.9016e+07
-68.59,-0.8,36.93,-38.73,Green,-2.21,3.57926e+07
77.05,23.43,6.52,-89.59,Blue,-77.16,1.36558e+08
56.19,25.93,6.31,-49.59,Red,-35.68,1.31145e+07
-92.27,-4.31,-44.25,-5.73,Green,-80.96,3.37221e+07
90.3,7.5,92.4,62.81,Blue,-38.78,-1.42653e+08
65.36,72.49,-61.06,-5.67,Red,-90.17,7.00344e+07
-6.08,-66.59,14.32,-74.59,Red,28.08,4.73722e+07
11.04,-66.24,-19.16,-81.14,Green,-33.23,3.4816e+07
9.71,16.48,-61.42,-57.66,Red,-85.02,1.54093e+08
73.87,-88.78,-91.28,7.83,Red,-12.88,2.05699e+07
-58.35,-70.51,-37.36,-49.51,Red,-71.05,6.30633e+07
-13.17,36.76,-16.02,86.62,Green,-91.27,-3.34342e+07
-79.44,81.34,-48.85,-8.62,Blue,17.24,3.67946e+07
3.28,9.49,9.48,1.15,Red,-5.45,-121727
-0.64,90.75,-37.85,-67.79,Green,-39.41,5.46063e+07
-23.72,-37.48,-16.46,86.07,Blue,-34.07,-4.49118e+07
-52.71,-22.26,81.64,-90.55,Blue,18.85,4.84409e+07
-4.99,17.77,3.52,45.59,Red,23.65,-6.51814e+06
-16.25,-47.21,29.55,67.36,Blue,78.44,-1.449e+08
92.66,-7.44,56.37,-92.35,Green,31.77,-3.88206e+07
-80.72,-86.02,17.99,-23.13,Blue,-66.44,3.92759e+07
-92.23,-24.56,60.57,81.43,Red,-41.61,-5.74973e+07
-41.17,26.85,51.46,11.4,Blue,23.06,744381
10.81,-90.46,4.77,65.56,Blue,73.59,-6.78838e+07
18.24,-39.49,10.77,-81.77,Blue,-50.2,3.12601e+07
-55.42,54.4,30.5,-24.82,Green,19.17,9.40253e+06
10.2,86.62,-37.98,-90.66,Blue,-11.95,8.72803e+07
-9.34,-52.11,-33.77,91.51,Blue,-49.41,-7.58985e+07
-19.65,6.85,-49.71,-93.02,Blue,-41.22,1.03205e+08
33.69,32.97,-23.72,-24.13,Green,64.2,1.46132e+07
-67.88,-78.34,-54.34,-53.78,Blue,-64.28,9.49994e+07
6.64,30.28,-5.66,-29.85,Green,-0.66,2.39184e+06
96.87,8.13,-24.22,92.24,Green,2.67,-1.92596e+08
78.91,-93.9,89.92,17.72,Green,73.61,-8.26617e+07
-59.91,86.3,-82.22,-84.76,Red,48.74,1.01002e+08
-66,42.13,41.64,36.7,Blue,29.93,6.41002e+06
-55.29,-30.47,-82.68,-1.64,Blue,-16.55,2.44577e+07
1.7,5.26,14.82,-56.22,Blue,25.91,7.58064e+06
-88.26,29.71,-74.7,17.88,Blue,16.3,1.01456e+08
-92.96,45.98,-56.61,63.56,Green,-0.79,9.74276e+07
-62.33,-16.49,-42.14,-12.96,Green,-25.25,2.37667e+07
43.95,-59.4,17.12,30.06,Green,-46.36,-1.83446e+06
-24.7,-97.94,-16.9,-73.89,Blue,-29.09,9.92597e+07
-42.68,17.43,7.18,65.44,Blue,-17.44,-4.73719e+06
-0.24,15.53,-56.41,-3.94,Blue,-97.71,8.95105e+07
-73.76,-18.74,-13.57,-98.36,Green,-63.12,1.74605e+08
8.12,-32.83,43.94,31.77,Blue,67.99,-5.678e+07
-47.07,-58.88,79.57,-54.63,Red,-50.74,-3.26527e+07
4.79,42.4,-31.48,89.12,Green,-13.12,-1.52673e+07
-40.08,16.08,-91.39,-73.46,Blue,-21.21,1.07764e+08
-80.18,5.78,9.56,15.05,Red,-75.53,-2.37316e+07
-39.42,-11.38,69.73,-16.66,Red,30.56,-9.20008e+06
28.16,-37.81,-70.66,-32.62,Green,51.39,3.85777e+07
-49.39,98.13,16.92,94.11,Red,-69.36,-2.15973e+08
18.33,5.94,11.97,-10.81,Blue,-96.06,7.07977e+07
54.99,-0.39,-12,34.6,Green,-99.19,4.32073e+07
50.87,79.77,-8.4,78.95,Green,-58.93,-1.38799e+08
-25.37,38.29,33.74,-73.04,Green,-15.39,5.24078e+07
-19.28,86.32,60.13,30.25,Green,-3.16,-7.35693e+07
67.79,22.4,28.21,26.95,Red,-94.65,1.95756e+07
-89.51,-63.95,-68.86,-50.72,Blue,-37,1.378e+08
-15.45,17.7,-81.79,-47.06,Red,12.61,3.59512e+07
16.4,-85.09,-93.27,12.41,Green,-10.5,2.12206e+07
-60.99,11.76,-94.6,-18.84,Red,2,6.60282e+07
11.51,-42.63,-14.45,84.04,Green,-31.85,-4.68359e+07
23.74,11.72,-68.04,-84.35,Blue,-53.94,1.25778e+08
-47.54,-52.51,-55.13,17.38,Green,-74.28,-1.88605e+07
9.71,23.14,-69.47,-0.92,Blue,-92.19,9.1192e+07
-82.36,-17.62,-41.89,58.13,Green,84.62,-7.31273e+07
-27.94,-64.54,-4.62,-22.4,Blue,-18.64,2.4347e+07
-29.98,25.25,-40.36,-67.76,Blue,48.63,1.6104e+07
93.71,64.75,-72.63,-96.36,Red,2.78,1.08532e+08
27.59,-23.33,-75.63,7.03,Blue,-32.66,946292
-44.71,23.31,61.82,-83.98,Blue,-32.73,8.73465e+07
-49.32,68.31,-89.48,61.49,Blue,0.51,1.08004e+08
92.18,66.25,-45.44,-12.44,Green,-43.69,-5.33173e+07
-87.65,69.39,-31.64,18.93,Red,-39.56,-9.55591e+06
4.73,-5.71,43.8,54.64,Red,-2.41,-1.39026e+07
-59.47,-7.98,-73.17,-83.51,Red,-67.32,1.74717e+08
14.85,-23.81,-92.36,-6.51,Red,-47.82,1.97956e+07
-67.62,-11.72,26.44,5.27,Green,25.07,2.04841e+07
-11.13,69.32,-36.82,3.83,Blue,-13.22,-1.44173e+07
44.48,-72.45,-48.14,-63.99,Blue,4.76,5.10749e+07
5.42,-12.64,-31.55,-72.89,Blue,-92.66,1.55842e+08
-10.4,90.45,-91.32,-98.25,Green,15.32,1.53139e+08
71.44,-80.03,-68.18,-86,Blue,-46.59,4.41023e+07
-56.95,-41.68,-58.75,-26.69,Blue,91.76,-2.84539e+06
52.04,21.8,19.67,13.23,Red,-48.73,-1.09983e+07
-99.54,-53.12,-50.31,-82.21,Red,-14.41,2.23891e+08
-39.55,-45.16,22.04,46.75,Blue,32.32,-2.6254e+07
-72.5,-9.45,-72.13,9.6,Blue,71.8,9.23811e+06
1.89,-6.81,-0.23,-89.23,Blue,-3.85,3.03469e+07
-6.02,-15.92,-74.91,9.59,Red,-20.23,4.05803e+06
-57.11,-27.72,41.47,2.65,Red,-25.93,-2.52422e+06
83.8,71.11,-34.81,-10.68,Red,70.12,1.9091e+07
-82.24,-21.37,-96.17,-51.39,Green,-55.16,1.34462e+08
16.68,85.56,-59.28,-7.09,Green,-69.7,2.37158e+07
63.44,2.62,25.36,44.12,Blue,41.89,-4.45593e+07
-61.65,81.74,-83.39,-22.94,Green,19.8,7.78773e+07
-84.75,-29.04,5.38,-21.7,Blue,-33.01,4.37784e+07
80.37,-88.12,7.66,-90.77,Green,83.53,1.82828e+08
-13.7,-65.31,-50.03,56.67,Blue,-3.12,-2.76813e+07
-97.87,-72.67,-41.77,-46.77,Green,59.37,1.94971e+08
-56.24,79.3,-16.74,-83.53,Red,50.04,5.27573e+07
7.07,-85.73,-54.14,86.38,Red,-42.06,-9.12577e+07
9.41,17.52,24.82,-34.54,Red,55.76,3.74503e+06
-3.32,-40.31,-75.98,-7.29,Green,-93.67,4.45298e+07
92.46,-91.1,-66.76,-1.18,Green,-59.69,-1.74287e+07
2.57,-33.3,-44.69,22.49,Blue,73.19,-2.52411e+07
21.07,-35.68,-81.54,78.31,Blue,65.56,-1.00617e+08
-82.54,-45.33,16.19,-73.24,Red,-51.83,1.05137e+08
50.63,-45.96,54.56,-67.26,Blue,-59.3,-2.24679e+07
-93.36,3.79,42.21,-39.79,Blue,-71.15,3.95203e+07
34.11,-88.85,-26.44,10.51,Red,-25.1,4.19793e+07
88.54,99.14,48.39,-44.41,Blue,-65.39,-6.49049e+07
39.25,-40.08,-64.19,34.88,Red,-30.45,-2.14146e+07
-99.51,87.81,-93.02,-61.07,Green,-23.04,1.95655e+08
-1.5,-25.68,-55.27,23.91,Green,-8.9,-4.91966e+06
70.2,-98.81,-55.82,60.97,Red,-42.67,-4.49989e+07
-92.53,-22.37,68.64,-42.48,Green,-91.25,5.18407e+06
-34.03,-78.57,-75.68,56.44,Red,16.41,-2.87447e+07
-4.59,42.05,-17.47,18.94,Red,-20.5,-7.05245e+06
-81.71,58.73,-39.62,-75.24,Blue,-71.62,1.63769e+08
-38.15,-39.03,41.47,-3.67,Green,45.64,-9.18037e+06
-35.5,34.07,-71.47,-76.98,Blue,4.24,7.12582e+07
84.01,-89.61,6.15,-9.49,Blue,17.32,5.31369e+07
22.88,-46.62,-67.21,32.06,Blue,-28.59,-1.84454e+07
-16.58,-34.32,3.31,-71.89,Red,-31.08,2.42006e+07
-75.84,-86.11,-59.58,94.94,Green,60.89,-1.41502e+08
-49.41,-60.8,-54.58,-43.02,Red,-30.68,4.70547e+07
-68.73,34.25,-67.55,-2.92,Blue,-7.64,5.33731e+07
22.07,-93.69,-22.53,-96.76,Blue,63.4,1.97424e+08
10.76,70.28,-63.39,-52.88,Blue,-63.08,1.1404e+08
74.08,87.35,32.76,-14.28,Green,-91.77,-4.09934e+07
-78.58,-36.95,-76.13,-26.46,Green,-88.82,6.52912e+07
-32.16,-51.92,70.65,-80.11,Green,74.36,552851
-36.61,-75.12,-45.26,73.67,Blue,-69.53,-8.61573e+07
-80.81,85.71,43.02,-97.22,Green,81.12,1.42301e+08
-97.04,-91.74,-37.61,-33.9,Red,86.04,2.27978e+08
-22.08,4.18,-59.74,-67.59,Red,69.5,6.49614e+06
10.5,22.24,78.11,-47.1,Red,-50.74,3.00121e+07
-94.9,-52.4,-61.67,-3.74,Green,61.66,9.14114e+07
-60.21,8.94,-69.82,-22.93,Green,-36.03,4.62728e+07
69.77,-69.73,-0.7,99.67,Green,-24.48,-1.31483e+08
-80.85,-1.71,27.26,-51.59,Green,-42.97,5.76554e+07
-96.14,90.3,11.67,-23.43,Blue,49.3,2.96628e+07
60.55,85.27,50.73,-45.96,Blue,-50.87,-1.0225e+07
-24.08,-78.75,11.1,-20.79,Blue,-50.75,1.76948e+07
-35.73,-82.61,97.58,-89.14,Green,25.83,-2.59606e+07
-47.81,7.34,-13.9,-32.57,Red,23.15,1.3884e+07
-21.43,88.55,-61.57,-21.19,Red,-72.57,2.99287e+07
-7.59,-17.45,-76.36,-14.52,Green,-26.83,1.11969e+07
22.99,-99.05,13.34,25.7,Green,68.32,7.17915e+07
-98.81,97.6,57.2,97.21,Green,-50.1,-2.31092e+08
81.65,-49.05,23.16,-8.99,Green,-25.84,-4.48864e+07
73.66,14.94,25.23,96.66,Red,-98.91,-6.38709e+07
23.89,87.86,-73.65,36.06,Green,-85.94,1.56399e+07
-35.38,41.54,-81.28,-29.48,Red,-29.26,6.28679e+07
-36.2,-38.36,0.18,-57.85,Green,-1.41,2.64426e+07
-68.54,-78.36,20.4,-45.87,Blue,93.04,8.18226e+07
50.01,-98.51,-19.28,-97.01,Blue,-38.88,5.92843e+07
21.41,-13.82,-11.65,-39.62,Blue,4.76,1.19885e+06
-29.81,-66.1,51.52,90.5,Red,69.22,-2.30636e+08
-68.95,55.36,14.08,-26.82,Red,22.22,1.98291e+07
-62.17,71.57,4.06,-32.13,Blue,-60.6,-2.50774e+07
-25.78,-87.93,61.27,-8.14,Green,-33.77,-1.34426e+07
-27.87,-59.01,55.2,-29.28,Red,50.36,-2.72017e+06
-57.82,-45.77,24.36,21.34,Red,86.85,-7.39669e+07
-1.14,2.65,-75,-90.39,Blue,98.31,2.66791e+07
-57.2,-11.57,46.55,21.66,Red,-98.81,-4.59478e+07
9.3,-97.89,-92.84,38.22,Green,-42.84,-2.67477e+07
70.07,-94.38,-60.62,-18.77,Green,48.14,1.74142e+08
-72.59,-75.11,-67.16,-98.42,Red,90.67,2.07018e+08
-48.86,-37.71,-11.54,-90.16,Red,-78.17,1.24323e+08
-77.67,0.85,-95.76,83.66,Green,-42.06,3.99918e+07
-91,-70.23,-87.04,-45.63,Red,-38.78,1.42558e+08
-78.8,-19.35,-93.05,-15.79,Blue,-74.48,7.07393e+07
-65.3,-29.47,87.34,-98.71,Blue,39.68,7.95928e+07
-97.81,-21.02,-74.47,4.88,Blue,-79.76,4.46844e+07
-24.34,-35.93,89.58,-96.94,Blue,20.14,-2.50162e+06
35.58,44.06,42.35,-22.23,Blue,78.64,1.54044e+07
-27.24,-72.89,88.2,38.25,Red,-83.65,-9.76275e+07
-56.07,-5.76,-51.75,99.86,Green,-59.76,-4.17294e+07
-22.51,-95.69,10.2,83.27,Green,22.19,-5.87893e+07
-27.1,-6.8,-5.42,-79.14,Blue,-49.79,6.53189e+07
83.16,-65.8,-18.66,-40.12,Blue,-64.54,-1.10508e+07
-48.41,55.62,-41.61,-93.82,Green,-35.72,1.4659e+08
-73.31,-60.98,23.61,-87.82,Blue,-76.3,1.16473e+08
-47.13,-78.64,-91.15,23.49,Green,-19.78,1.42867e+06
-38.73,81.82,4.39,2.12,Blue,77.78,-3.15662e+07
-66.31,-12.03,-46.16,-32.47,Red,2.13,4.35902e+07
-32.46,19.86,-46.9,40.05,Blue,-3.22,1.3443e+07
-19.28,-82.29,-28.38,-50.21,Green,6.26,7.60921e+07
12.8,-76.68,22.26,-53.27,Red,58.85,6.66899e+07
99.5,-34.43,-52.05,-47.1,Blue,23.76,-4.73803e+06
34.1,-22.62,83.14,19.4,Blue,-34.37,-3.42768e+07
86.47,-23.84,2.27,23.56,Blue,68.2,-2.59563e+07
-26.97,-76.66,-45.23,18.37,Red,-18.66,1.56036e+07
6.19,0.25,74.37,-86.7,Green,-3.79,2.52495e+07
-57.45,-32.9,-84.02,13.37,Blue,31.75,2.12459e+07
-96.83,-86.41,-17.04,-45.24,Blue,-61.85,1.29431e+08
-22.58,-9.42,-79.53,2.03,Red,25.01,1.18573e+07
43.94,-86.99,-72.78,-51.82,Green,-42.95,5.0553e+07
9.16,65.93,-88.04,8.54,Green,-50.25,6.7865e+07
-21.17,-62.38,-23.62,-56.34,Blue,26.59,5.01003e+07
18,22.38,89.57,-35.75,Blue,-75.31,3.83884e+07
21.47,-76.09,-13.4,53.8,Green,36.23,-3.98414e+06
-1.69,-53.31,3.48,80.44,Blue,24.76,-6.37331e+07
23.75,25.35,31.29,-81.28,Red,-86.39,1.68481e+08
-8.5,75.27,-34.7,80.92,Green,-45.42,-4.84475e+07
15.94,73.95,-17.85,-46.54,Blue,-4.93,227710
-10.24,-68.81,-60.5,-18.62,Green,-74.83,2.06448e+07
-35.1,-76.25,-91.46,-44.1,Red,-26.93,5.60246e+07
-62.77,-34.77,57.33,-81.48,Red,80.23,4.11291e+07
-44.05,-15.74,-23.24,-84.12,Blue,-48.49,8.88132e+07
-73.36,52.27,-81.69,88.25,Red,-61.05,5.79444e+07
21.36,-11.51,-95.55,40.06,Red,-82.64,2.95963e+07
19.62,51.95,-82.57,54.56,Blue,90,2.53445e+07
-77.1,-55.2,6.28,-21.65,Red,35.28,7.22306e+07
12.06,33.3,-17.87,13.67,Green,-28.36,-2.77719e+06
-16.64,-43.1,-0.51,-94.6,Blue,-99.14,1.52099e+08
-57.3,-56.85,-82.2,-49.8,Blue,-3.08,7.3389e+07
73.58,-55.71,14.49,-69.83,Blue,16.19,-9.06466e+06
-92.42,2.98,-53.07,-4.95,Green,-90.16,4.37453e+07
-65.23,-85.52,-79.91,-67.45,Blue,34.96,1.91568e+08
62.26,0.78,-19.19,33.05,Blue,-89.61,2.24104e+07
24.4,59.43,-89.03,-54.52,Red,-6.2,8.43777e+07
-47.41,-90.59,-63.77,-56.43,Green,-14.93,1.21087e+08
-11.88,-36.83,-54.13,94.59,Red,-16.95,-7.64171e+07
-78.69,-57.8,-48.74,-41.39,Blue,-20.9,8.68997e+07
-93.61,6.05,82.44,71.63,Green,-3.68,-1.89029e+07
-34.34,80.7,36.95,-21.85,Red,-13.57,-4.22509e+07
-46.64,0.01,-14.17,6.48,Red,28.5,6.19499e+06
-62.14,-44.9,-39.94,76.12,Red,-59.5,-6.24652e+07
12.86,-69.7,23.42,-99.29,Blue,-95.48,9.83273e+07
81.82,-95.12,-49.28,-90.37,Green,89.43,3.39585e+08
3.08,25.15,71.06,10.26,Green,-48.15,-7.37115e+06
56.62,-62.27,19.5,71.73,Blue,53.21,-8.94323e+07
-54.07,-46.93,4.39,-3.47,Green,-39,6.35342e+06
-60.45,-55.53,26.28,40.36,Green,-46.12,-2.31447e+07
8.16,-55.19,64.19,-32.46,Blue,-97.66,7.99161e+06
12.09,70.7,20.5,-74.39,Blue,-1.59,4.00802e+07
-45.63,47.55,-93.42,21.47,Red,-25.52,7.74209e+07
-73.39,-90.76,40.47,59.55,Red,-23.41,-2.08655e+07
-90.74,-13.55,-75.75,-10.19,Blue,-25.99,7.95349e+07
-2.15,21.45,-53.79,23.52,Red,-43.68,1.35925e+07
-98.73,-10.91,22.92,20.41,Blue,-99.33,-5.42943e+07
-13.66,-22.6,-86.84,16.66,Green,-77.28,1.7424e+07
-10.9,15.06,-12.99,-64.77,Red,-0.88,1.98906e+07
-82.78,-34.05,93.54,-57.23,Red,-92.15,-1.46041e+07
-59.54,63.55,39.1,-74.15,Blue,-1.06,7.06141e+07
-60.4,3.29,13.03,3.94,Blue,-55.35,-7.47366e+06
-73.85,-81.45,-0.53,-3.73,Red,-15.62,7.57023e+07
-57.9,44.01,-95.38,12.75,Blue,18.64,9.64343e+07
-50.84,-93,71.01,26.18,Red,-69.07,-7.14048e+07
-39.21,-17.08,-32.75,-48.14,Red,-94.26,8.61993e+07
73.36,-90.68,-69.96,40.61,Blue,-29.35,-2.83377e+07
18.69,-26.97,63.28,-94.32,Blue,-27.59,1.46098e+06
0.17,-15.34,61.77,-87.99,Red,-46,3.63637e+07
98.91,-50.7,-2.08,-48.3,Blue,-58.76,-5.40155e+07
-29.94,-31.17,21.03,89.68,Green,9.34,-5.84521e+07
-93.34,-14.47,-81.8,-33.25,Red,72.37,8.13894e+07
90.89,-45.86,-96.05,-92.95,Red,9.64,4.84185e+07
-36.88,-41.7,-84.48,-6.32,Red,-38.65,7.7406e+06
-86.17,-96.24,-1.52,-45.71,Green,-78.1,9.63664e+07
50.29,-78.4,70.84,45.45,Red,-68.59,-3.82015e+07
-17.12,-89.92,-5.25,-72.28,Blue,-51.09,6.51876e+07
4.14,86.06,-50.98,-77.5,Blue,6.96,5.55932e+07
-54.96,87.87,-60.01,-94.54,Red,71.46,7.50535e+07
-89.86,-47.6,2.47,-11.63,Red,-39.26,4.68421e+07
-9.32,-61.49,91.29,-5.02,Red,22.73,-6.31777e+07
-89.13,55.84,-26.38,-79.88,Green,69.48,9.00514e+07
15.47,-21.4,-33.47,21.47,Red,-25.5,-3.45794e+06
-26.63,-17.36,93.51,-57.52,Red,9.81,-1.58262e+07
58.51,-22.24,38.28,74.74,Red,-65.44,-3.59883e+07
13.34,-65.06,-54.97,14.91,Red,55.91,3.06157e+07
21.56,-36.07,-60.05,7.74,Blue,84.26,2.63112e+06
-39.37,-42.54,-73.71,-9.07,Red,1.16,1.64894e+07
18.85,31.38,-63.12,-74.34,Green,-89.14,2.1925e+08
40.98,-0.07,-30.91,80.58,Blue,67.51,-9.44707e+07
-32.76,83.72,-55.08,33.5,Blue,15.9,1.46398e+07
21.65,6.37,20.31,-61.67,Blue,-10.11,1.25778e+07
9.96,40.57,-0.52,4.92,Blue,-96.19,4.03215e+07
76.28,-40.04,-81.53,-26.86,Green,94.84,1.22283e+08
60.21,-23.2,26.14,-27.17,Red,4.8,-1.94023e+07
-59.81,-1.28,-87.71,-79.1,Green,-96.18,2.57103e+08
